INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
10/17/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,UNKBM,Unknown bird - medium,N,,148,26,34,40,A,4,2,1,1,,,N564UA,,FALSE,FALSE,10,2005,,,AWP,,,,0,80,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Medium,,,ENGS AT IDLE WHEN STRIKE OCCURRED. INDICATIONS NORMAL.,,,,,Deleted,Deleted,11/30/05 0:00,Air Transport Report,Air Transport Operations,,,1/25/06 0:00,FALSE,FALSE
10/14/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SKW,SKYWEST AIRLINES,EMB-120,C,UNKBS,Unknown bird - small,N,,332,11,31,10,A,3,2,4,4,,,N235SW,6189,FALSE,FALSE,10,2005,Day,1522,AWP,,28R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,1,1,Small,,,"PILOT SAW SML DOVE-SIZED BIRD FLY IN FRONT OF A/C. BTWN RWY 1L AND TWY T. HE SAID THAT HE ASSUMED THE BIRD HIT THE A/C. BUT DID NOT SEE OR HEAR A STRIKE. HE RELAYED THIS TO TWR. SPECIES POSSIBLE DOVE, PIGEON OR SPARROW HAWK.",,,,,Deleted,Deleted,,Airport Report,Airport Operations,,,1/23/06 0:00,FALSE,FALSE
10/14/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-767-300,D,UNKBM,Unknown bird - medium,N,,148,97,34,46,A,4,2,1,1,,,N642UA,,FALSE,FALSE,10,2005,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,HIT NOSE LFT SIDE ON FINAL APCH.,,,,,Deleted,Deleted,11/30/05 0:00,Air Transport Report,Air Transport Operations,,,1/23/06 0:00,FALSE,FALSE
10/14/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UNK,UNKNOWN,UNKNOWN,,ZT002,Western meadowlark,,,,,,,,,,,,,,,,TRUE,FALSE,10,2005,,,AWP,,10R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,FOUND CARCASS DURING MORNING RWY INSPN.,,,,,,,,Airport Report,Carcass Found,,,1/23/06 0:00,FALSE,FALSE
10/12/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,1AWE,AMERICA WEST AIRLINES,A-320,D,NE1,Gulls,N,,04A,3,23,1,A,4,2,1,1,,,N676AW,874,FALSE,FALSE,10,2005,Night,2200,AWP,,28L,,0,80,0,Landing Roll,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,N,SOURCE = FAA xxxx-x (xxxx-xx-xx-xxxxxx) & DAILY REPORT,REPTD BIRDSTRIKE TO RADOME ON LDG ROLLOUT. NO REPTD DMG.,,,,,Deleted,Deleted,,Multiple,,,,5/16/06 0:00,FALSE,FALSE
10/12/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,N5111,Killdeer,N,,04A,3,23,1,A,4,2,1,1,,,N490UA,1500,TRUE,FALSE,10,2005,Night,2217,AWP,,1L,,200,150,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,"SOURCE = xxxx-x (xxxx-xx-xx-xxxxxx), AIRPORT, AIRLINE & DAILY REPORT",FOUND REMAINS ON 1L @ RWY 28L. HIT RT SIDE OF A/C. FLT CONTD. NO DMG REPTD.,,,,,Deleted,Deleted,11/30/05 0:00,Multiple,Air Transport Operations,,,5/15/06 0:00,FALSE,FALSE
10/12/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,K5114,American kestrel,N,,148,26,34,40,A,4,2,1,1,,,N586UA,926,TRUE,TRUE,10,2005,Day,1525,AWP,,28L,,0,90,0,Landing Roll,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,"SOURCE = xxxx-x (xxxx-xx-xx-xxxxxx), TWO AIRLINE REPTS, DAILY REPORT & AIRPORT","BIRD WAS STUCK TO WIPER. ID BY SMITHSONIAN, FAA 1269. TWO BIRDS IDENTIFIED, WESTERN MEADOWLARK (106 G & AMER. KESTREL 120 G). DISCREPANCY ON FLT # 926 VS 8137, FOD DEPT SAYS NO FLT 8137)",,,,,Deleted,Deleted,11/30/05 0:00,Multiple,Air Transport Operations,,,1/19/06 0:00,FALSE,FALSE
10/7/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-767-300,D,UNKBM,Unknown bird - medium,N,,148,97,34,46,A,4,2,1,1,,,N641UA,,FALSE,FALSE,10,2005,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,BIRDSTRIKE ON AIRFRAME. ENG OPS NORMAL. SHORT FINAL. EVIDENCE OF STRIKE ON INBD SIDE OF 1ST STAGE STATOR VANES. BORESCOPED. NO LIMITING DEFECTS FOUND.,,,,,Deleted,Deleted,11/30/05 0:00,Air Transport Report,Air Transport Operations,,,1/13/06 0:00,FALSE,FALSE
10/7/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,UNKBL,Unknown bird - large,N,,148,26,34,40,A,4,2,1,1,,,N518UA,,FALSE,FALSE,10,2005,,,AWP,,28R,,500,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,2 to 10,1,Large,,EMAILED SFO FOR ID,F/O SAW 2 LRG WHITE EGRET-TYPE BIRDS FLYING. DURING LANDING. 1 BIRD WAS CAUGHT IN THE HYDRAULIC LINES IN L MAIN GEAR DOOR. NO DMG.(AIRPORT HAD NOT RECORD OF THIS),,,,,Deleted,Deleted,11/30/05 0:00,Air Transport Report,Air Transport Operations,,,1/17/06 0:00,FALSE,FALSE
10/7/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,UNKBM,Unknown bird - medium,N,,148,33,10,1,A,4,2,1,1,,,N912UA,,FALSE,FALSE,10,2005,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,CREW REPTD STRIKE ON SHORT FINAL. FOUND RESIDUE ON RT NOSE GEAR DOOR. CLEANED.,,,,,Deleted,Deleted,11/30/05 0:00,Air Transport Report,Air Transport Operations,,,1/13/06 0:00,FALSE,FALSE
10/5/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,23,1,A,4,2,1,1,,,N414UA,,FALSE,FALSE,10,2005,,,AWP,,,,9000,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,,,,,,Deleted,Deleted,11/30/05 0:00,Air Transport Report,Air Transport Operations,,,1/12/06 0:00,FALSE,FALSE
10/1/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-777-200,D,UNKBM,Unknown bird - medium,N,,148,40,34,46,A,4,2,1,1,,,N784UA,,FALSE,FALSE,10,2005,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Medium,,,CREW REPTD BIRDSTRIKE ON FINAL. MX FOUND NO EVIDENCE.,,,,,Deleted,Deleted,11/30/05 0:00,Air Transport Report,Air Transport Operations,,,12/29/05 0:00,FALSE,FALSE
8/25/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,UNKBM,Unknown bird - medium,N,,148,26,34,40,A,4,2,1,1,,,N526UA,,FALSE,FALSE,8,2005,,,AWP,,,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,2 to 10,Medium,,,NO DMG. BIRDS WENT UNDER PLANE ON T/O (ASSUME 0' AGL). MX FOUND STRIKE ON TOP OF RT ENG COWL AND L WING LE. NO DMG.,,,,,Deleted,Deleted,9/9/05 0:00,Air Transport Report,Air Transport Operations,,,10/26/05 0:00,FALSE,FALSE
8/21/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,23,1,A,4,2,1,1,,,N436UA,,FALSE,FALSE,8,2005,Night,2018,AWP,,28L,,1000,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,,,,1,Medium,,TWO AIRLINE REPTS,PILOT HEARD THUD ON RT SIDE OF A/C PASSING 1000 FT ON FINAL. REST OF LDG NORMAL. NO DMG.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,10/25/05 0:00,FALSE,FALSE
8/18/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,NCA,NIPPON CARGO AIRLINES,B-747-1/200,D,UNKBS,Unknown bird - small,,,148,14,22,7,A,5,4,1,1,1,1,JA8194,153,FALSE,FALSE,8,2005,Night,233,AWP,,28R,,300,140,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Some Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Tower,,,10/24/05 0:00,FALSE,FALSE
8/17/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,ACA,AIR CANADA,A-319,D,UNKBM,Unknown bird - medium,N,,04A,6,10,1,A,4,2,1,1,,,C-GARO,587,FALSE,FALSE,8,2005,,,AWP,,,,2000,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,"ON DEPTR AT ABOUT 2000 FT A BIRD SUSPECTED TO HAVE BEEN INGESTED. (ENG # NOT REPTD, ASSUME #1)",,,,,Deleted,Deleted,10/25/05 0:00,Air Transport Report,Air Transport Operations,,,10/28/05 0:00,FALSE,FALSE
8/13/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,23,1,A,4,2,1,1,,,N468UA,,FALSE,FALSE,8,2005,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,NO DMG. STRIKE ON SHORT FINAL. REMAINS FOUND ON F/O'S SIDE BELOW AFT SLIDING WINDOW.,,,,,Deleted,Deleted,9/9/05 0:00,Air Transport Report,Air Transport Operations,,,10/18/05 0:00,FALSE,FALSE
8/10/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-300,D,UNKBS,Unknown bird - small,N,,148,24,10,1,A,4,2,1,1,,,N377UA,1187,FALSE,FALSE,8,2005,Day,1836,AWP,,1L,,0,130,0,Take-off run,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,N,SOURCE = xxxx-x (xxxx-x-xx-xxxxxx) AIRLINE & DAILY REPORT (x/x/xx UPDATED # STRUCK),NO DMG. MX FOUND BIRDSTRIKE ON INBD SIDE OF #2 ENG COWL. NO REPTS OF ENG FLUCTUATION.,,,,,Deleted,Deleted,,Multiple,Air Transport Operations,,,5/6/09 0:00,FALSE,FALSE
7/22/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,UNKBM,Unknown bird - medium,N,,148,26,34,40,A,4,2,1,1,,,N555UA,,FALSE,FALSE,7,2005,,,AWP,,,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,2 to 10,1,Medium,,,CREW REPTD POSSIBLE BIRDSTRIKE ON L SIDE OF A/C DURING T/O. SMALL FLOCK OF BIRDS. MX FOUND NO SIGN OF STRIKE.,,,,,Deleted,Deleted,8/24/05 0:00,Air Transport Report,Air Transport Operations,,,10/4/05 0:00,FALSE,FALSE
7/22/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,23,1,A,4,2,1,1,,,N423UA,,FALSE,FALSE,7,2005,,,AWP,,,,,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,BIRDSTRIKE TO RT SIDE RADOME. NO DMG. 1 MAN HR,,,,,Deleted,Deleted,8/24/05 0:00,Air Transport Report,Air Transport Operations,,,10/4/05 0:00,FALSE,FALSE
7/14/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SKW,SKYWEST AIRLINES,EMB-120,C,H2002,Brown pelican,N,,332,11,31,10,A,3,2,4,4,,,N566SW,6189,FALSE,FALSE,7,2005,Day,1440,AWP,,28L,,250,120,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Large,N,xxxx-x-xx-xxxxxx,"BIRD REPTD AS PELICAN, ARPT BIOL SAID MOST IN AREA ARE BROWN PELICANS.",,,,,,,,FAA Form 5200-7-E,,,,9/22/05 0:00,FALSE,FALSE
7/7/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-777-200,D,UNKBM,Unknown bird - medium,N,,148,40,34,46,A,4,2,1,1,,,N796UA,,FALSE,FALSE,7,2005,,,AWP,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,CREW REPTD BIRDSTRIKE ON LANDING (ASSUME 0' AGL) ON NOSE WHEEL AREA. MX FOUND BIRD STAIN RT SIDE 1 FT BELOW AND AFT OF RADOME. CLEANED. NO DMG. 1 MAN HR.,,,,,Deleted,Deleted,8/24/05 0:00,Air Transport Report,Air Transport Operations,,,9/16/05 0:00,FALSE,FALSE
6/25/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UNK,UNKNOWN,UNKNOWN,,R1101,Barn owl,,,,,,,,,,,,,,,,TRUE,TRUE,6,2005,,,AWP,,1L/19R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,"FOUND ON 1L/19R BTWN 28R & 28L. ID BY SMITHSONIAN, FAA 1164",,,,,Deleted,Deleted,,Airport Report,Carcass Found,,,10/28/05 0:00,FALSE,FALSE
6/9/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,ACA,AIR CANADA,A-319,D,UNKBM,Unknown bird - medium,N,,04A,6,10,1,A,4,2,1,1,,,C-FYJB,755,FALSE,FALSE,6,2005,,,AWP,,,,,,0,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,HIT RT MAIN GEAR STRUT ON LDG FLARE. NO DMG.,,,,,Deleted,Deleted,8/9/05 0:00,Air Transport Report,Air Transport Operations,,,8/31/05 0:00,FALSE,FALSE
5/17/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,DLH,LUFTHANSA,A-340,D,J2204,Canada goose,S,,04A,5,37,55,A,4,4,1,1,1,1,D-AIHA,458,FALSE,FALSE,5,2005,Day,1901,AWP,,28L,,150,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Other,AIRCRAFT TAKEN OUT OF SERVICE,,,2 to 10,1,Large,,x/x/xx updatd engine from xx-xx to xx-xx,PILOT SAW 2 GEESE IN FRONT OF RT WING. AIRCRAFT WAS GROUNDED. DENT IN LE OF WING BTWN ENGS 3 & 4. PHOTOS SENT SHOWING DMG AND CARCASS.,,,,,,,,Airport Report,Air Transport Operations,,,9/6/07 0:00,FALSE,TRUE
4/23/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,DAL,DELTA AIR LINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N3734B,509,FALSE,FALSE,4,2005,Day,1058,AWP,,19L,,50,143,,Approach,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,11 to 100,2 to 10,Small,N,SOURCE = TWO xxxx-xE (xxxx-x-xx-xxxxxx & xx-xxxxxx) & DAILY REPORT,HIT SEVERAL BIRDS WHILE LDG. NO DMG. TIME OUT OF SERVICE 0.3 HRS. BOTH REPORTS SHOW BIRDS COLLECTED BUT NO ID REPORTED.,,,,,Deleted,Deleted,,Multiple,Pilot,,,6/14/05 0:00,FALSE,FALSE
4/22/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,UNKBS,Unknown bird - small,N,,148,33,10,1,A,4,2,1,1,,,N928UA,,FALSE,FALSE,4,2005,,,AWP,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,2 to 10,Small,,,"CREW HEARD FLOCK OFSML BIRDS IMPACT FRONT FUSELAGE. MX FOOUND NO EVIDENCE. (# NOT REPORTED, ASSUME 2-10)",,,,,Deleted,Deleted,5/6/05 0:00,Air Transport Report,Air Transport Operations,,,6/14/05 0:00,FALSE,FALSE
4/22/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,1AWE,AMERICA WEST AIRLINES,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,23,1,A,4,2,1,1,,,N668AW,815,FALSE,FALSE,4,2005,Night,,AWP,,19L,,6000,210,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,1,Medium,,xxxx-x-x-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,7/8/05 0:00,FALSE,FALSE
4/20/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,23,1,A,4,2,1,1,,,N492UA,,FALSE,FALSE,4,2005,,,AWP,,,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,BIRDSTRIKE BELOW CAPT'S WINDOW ON T/O. NO DMG. (ASSUME 0' AGL),,,,,Deleted,Deleted,5/6/05 0:00,Air Transport Report,Air Transport Operations,,,6/13/05 0:00,FALSE,FALSE
4/17/05 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-777-200,D,UNKBM,Unknown bird - medium,N,,148,40,34,46,A,4,2,1,1,,,N796UA,,FALSE,FALSE,4,2005,,,AWP,,28R,,,,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,"HIT BIRD ON APCH, LWR L SIDE RADOME. NO DMG.",,,,,Deleted,Deleted,5/6/05 0:00,Air Transport Report,Air Transport Operations,,,6/10/05 0:00,FALSE,FALSE
